Time Species Cohort MigID DEN RN SN Leave Return CohortMigrating
2.900000e+01 SAL 0 1 0.000000e+00 5.147625e+02 1.364121e+03 -151 492 1
2.900000e+01 SAL 0 2 0.000000e+00 5.147625e+02 1.364121e+03 -151 857 1
2.900000e+01 SAL 0 3 0.000000e+00 0.000000e+00 0.000000e+00 263 308 0
2.900000e+01 SAL 0 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1222 1
2.900000e+01 SAL 0 5 0.000000e+00 0.000000e+00 0.000000e+00 628 673 0
2.900000e+01 SAL 0 6 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 127 1
2.900000e+01 SAL 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 492 1
2.900000e+01 SAL 1 2 0.000000e+00 0.000000e+00 0.000000e+00 -151 857 1
2.900000e+01 SAL 1 3 0.000000e+00 0.000000e+00 0.000000e+00 263 308 0
2.900000e+01 SAL 1 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1222 1
2.900000e+01 SAL 1 5 0.000000e+00 0.000000e+00 0.000000e+00 628 673 0
2.900000e+01 SAL 1 6 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 2 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 127 0
2.900000e+01 SAL 2 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 492 0
2.900000e+01 SAL 2 2 7.066046e+04 2.685112e+03 7.115548e+03 -151 857 1
2.900000e+01 SAL 2 3 0.000000e+00 0.000000e+00 0.000000e+00 263 308 1
2.900000e+01 SAL 2 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1222 0
2.900000e+01 SAL 2 5 0.000000e+00 0.000000e+00 0.000000e+00 628 673 1
2.900000e+01 SAL 2 6 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 3 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 127 0
2.900000e+01 SAL 3 1 1.050548e+05 5.417142e+03 1.435543e+04 -151 492 1
2.900000e+01 SAL 3 2 3.439430e+04 5.417142e+03 1.435543e+04 -151 857 1
2.900000e+01 SAL 3 3 0.000000e+00 0.000000e+00 0.000000e+00 263 308 1
2.900000e+01 SAL 3 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1222 0
2.900000e+01 SAL 3 5 0.000000e+00 0.000000e+00 0.000000e+00 628 673 1
2.900000e+01 SAL 3 6 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 4 0 1.050548e+05 8.111801e+03 2.149627e+04 -151 127 1
2.900000e+01 SAL 4 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 492 0
2.900000e+01 SAL 4 2 0.000000e+00 0.000000e+00 0.000000e+00 -151 857 0
2.900000e+01 SAL 4 3 0.000000e+00 0.000000e+00 0.000000e+00 263 308 1
2.900000e+01 SAL 4 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1222 0
2.900000e+01 SAL 4 5 0.000000e+00 0.000000e+00 0.000000e+00 628 673 1
2.900000e+01 SAL 4 6 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 5 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 127 0
2.900000e+01 SAL 5 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 492 0
2.900000e+01 SAL 5 2 0.000000e+00 0.000000e+00 0.000000e+00 -151 857 0
2.900000e+01 SAL 5 3 0.000000e+00 0.000000e+00 0.000000e+00 263 308 1
2.900000e+01 SAL 5 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1222 0
2.900000e+01 SAL 5 5 0.000000e+00 0.000000e+00 0.000000e+00 628 673 1
2.900000e+01 SAL 5 6 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 5 7 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 6 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 127 0
2.900000e+01 SAL 6 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 492 0
2.900000e+01 SAL 6 2 0.000000e+00 0.000000e+00 0.000000e+00 -151 857 0
2.900000e+01 SAL 6 3 0.000000e+00 0.000000e+00 0.000000e+00 263 308 1
2.900000e+01 SAL 6 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1222 0
2.900000e+01 SAL 6 5 0.000000e+00 0.000000e+00 0.000000e+00 628 673 1
2.900000e+01 SAL 6 6 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 6 7 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 7 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 127 0
2.900000e+01 SAL 7 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 492 0
2.900000e+01 SAL 7 2 0.000000e+00 0.000000e+00 0.000000e+00 -151 857 0
2.900000e+01 SAL 7 3 0.000000e+00 0.000000e+00 0.000000e+00 263 308 1
2.900000e+01 SAL 7 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1222 0
2.900000e+01 SAL 7 5 0.000000e+00 0.000000e+00 0.000000e+00 628 673 1
2.900000e+01 SAL 7 6 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAL 7 7 0.000000e+00 0.000000e+00 0.000000e+00 1224 1223 0
2.900000e+01 SAF 0 0 0.000000e+00 1.521565e+03 4.032146e+03 -137 199 1
2.900000e+01 SAF 0 1 0.000000e+00 1.521565e+03 4.032146e+03 -137 564 1
2.900000e+01 SAF 0 2 0.000000e+00 1.521565e+03 4.032146e+03 -137 929 1
2.900000e+01 SAF 0 3 0.000000e+00 1.521565e+03 4.032146e+03 -137 1294 1
2.900000e+01 SAF 0 4 0.000000e+00 0.000000e+00 0.000000e+00 244 289 0
2.900000e+01 SAF 0 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1659 1
2.900000e+01 SAF 0 6 0.000000e+00 0.000000e+00 0.000000e+00 609 654 0
2.900000e+01 SAF 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1661 1660 0
2.900000e+01 SAF 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 199 1
2.900000e+01 SAF 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 564 1
2.900000e+01 SAF 1 2 0.000000e+00 0.000000e+00 0.000000e+00 -137 929 1
2.900000e+01 SAF 1 3 0.000000e+00 0.000000e+00 0.000000e+00 -137 1294 1
2.900000e+01 SAF 1 4 0.000000e+00 0.000000e+00 0.000000e+00 244 289 0
2.900000e+01 SAF 1 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1659 1
2.900000e+01 SAF 1 6 0.000000e+00 0.000000e+00 0.000000e+00 609 654 0
2.900000e+01 SAF 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1661 1660 0
2.900000e+01 SAF 2 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 199 0
2.900000e+01 SAF 2 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 564 0
2.900000e+01 SAF 2 2 0.000000e+00 0.000000e+00 0.000000e+00 -137 929 0
2.900000e+01 SAF 2 3 8.660284e+05 6.914446e+03 1.832328e+04 -137 1294 1
2.900000e+01 SAF 2 4 0.000000e+00 0.000000e+00 0.000000e+00 244 289 1
2.900000e+01 SAF 2 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1659 0
2.900000e+01 SAF 2 6 0.000000e+00 0.000000e+00 0.000000e+00 609 654 1
2.900000e+01 SAF 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1661 1660 0
2.900000e+01 SAF 3 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 199 0
2.900000e+01 SAF 3 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 564 0
2.900000e+01 SAF 3 2 9.610557e+05 1.260694e+04 3.340840e+04 -137 929 1
2.900000e+01 SAF 3 3 9.502728e+04 1.260694e+04 3.340840e+04 -137 1294 1
2.900000e+01 SAF 3 4 0.000000e+00 0.000000e+00 0.000000e+00 244 289 1
2.900000e+01 SAF 3 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1659 0
2.900000e+01 SAF 3 6 0.000000e+00 0.000000e+00 0.000000e+00 609 654 1
2.900000e+01 SAF 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1661 1660 0
2.900000e+01 SAF 4 0 9.981769e+05 2.094458e+04 5.550313e+04 -137 199 1
2.900000e+01 SAF 4 1 9.981769e+05 1.737183e+04 4.603535e+04 -137 564 1
2.900000e+01 SAF 4 2 3.712120e+04 1.737183e+04 4.603535e+04 -137 929 1
2.900000e+01 SAF 4 3 3.712120e+04 1.737183e+04 4.603535e+04 -137 1294 1
2.900000e+01 SAF 4 4 0.000000e+00 0.000000e+00 0.000000e+00 244 289 1
2.900000e+01 SAF 4 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1659 0
2.900000e+01 SAF 4 6 0.000000e+00 0.000000e+00 0.000000e+00 609 654 1
2.900000e+01 SAF 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1661 1660 0
2.900000e+01 DOG 0 0 2.650085e+06 4.164255e+02 1.103528e+03 1 121 1
2.900000e+01 DOG 0 1 0.000000e+00 0.000000e+00 0.000000e+00 1 121 0
2.900000e+01 DOG 0 2 0.000000e+00 0.000000e+00 0.000000e+00 366 486 1
2.900000e+01 DOG 0 3 0.000000e+00 0.000000e+00 0.000000e+00 366 486 0
2.900000e+01 DOG 0 4 0.000000e+00 0.000000e+00 0.000000e+00 489 487 0
2.900000e+01 DOG 1 0 1.321968e+06 2.316701e+03 6.139258e+03 1 121 1
2.900000e+01 DOG 1 1 0.000000e+00 0.000000e+00 0.000000e+00 1 121 0
2.900000e+01 DOG 1 2 0.000000e+00 0.000000e+00 0.000000e+00 366 486 1
2.900000e+01 DOG 1 3 0.000000e+00 0.000000e+00 0.000000e+00 366 486 0
2.900000e+01 DOG 1 4 0.000000e+00 0.000000e+00 0.000000e+00 489 487 0
2.900000e+01 DOG 2 0 6.594076e+05 5.292605e+03 1.402540e+04 1 121 1
2.900000e+01 DOG 2 1 0.000000e+00 0.000000e+00 0.000000e+00 1 121 0
2.900000e+01 DOG 2 2 0.000000e+00 0.000000e+00 0.000000e+00 366 486 1
2.900000e+01 DOG 2 3 0.000000e+00 0.000000e+00 0.000000e+00 366 486 0
2.900000e+01 DOG 2 4 0.000000e+00 0.000000e+00 0.000000e+00 489 487 0
2.900000e+01 DOG 3 0 0.000000e+00 0.000000e+00 0.000000e+00 1 121 0
2.900000e+01 DOG 3 1 3.289289e+05 8.530249e+03 2.260516e+04 1 121 1
2.900000e+01 DOG 3 2 0.000000e+00 0.000000e+00 0.000000e+00 366 486 0
2.900000e+01 DOG 3 3 0.000000e+00 0.000000e+00 0.000000e+00 366 486 1
2.900000e+01 DOG 3 4 0.000000e+00 0.000000e+00 0.000000e+00 489 487 0
2.900000e+01 DOG 4 0 0.000000e+00 0.000000e+00 0.000000e+00 1 121 0
2.900000e+01 DOG 4 1 1.640617e+05 1.153022e+04 3.055509e+04 1 121 1
2.900000e+01 DOG 4 2 0.000000e+00 0.000000e+00 0.000000e+00 366 486 0
2.900000e+01 DOG 4 3 0.000000e+00 0.000000e+00 0.000000e+00 366 486 1
2.900000e+01 DOG 4 4 0.000000e+00 0.000000e+00 0.000000e+00 489 487 0
2.900000e+01 DOG 5 0 0.000000e+00 0.000000e+00 0.000000e+00 1 121 0
2.900000e+01 DOG 5 1 8.183018e+04 1.405320e+04 3.724099e+04 1 121 1
2.900000e+01 DOG 5 2 0.000000e+00 0.000000e+00 0.000000e+00 366 486 0
2.900000e+01 DOG 5 3 0.000000e+00 0.000000e+00 0.000000e+00 366 486 1
2.900000e+01 DOG 5 4 0.000000e+00 0.000000e+00 0.000000e+00 489 487 0
2.900000e+01 DOG 6 0 0.000000e+00 0.000000e+00 0.000000e+00 1 121 0
2.900000e+01 DOG 6 1 4.081510e+04 1.605822e+04 4.255429e+04 1 121 1
2.900000e+01 DOG 6 2 0.000000e+00 0.000000e+00 0.000000e+00 366 486 0
2.900000e+01 DOG 6 3 0.000000e+00 0.000000e+00 0.000000e+00 366 486 1
2.900000e+01 DOG 6 4 0.000000e+00 0.000000e+00 0.000000e+00 489 487 0
2.900000e+01 DOG 7 0 0.000000e+00 0.000000e+00 0.000000e+00 1 121 0
2.900000e+01 DOG 7 1 2.035791e+04 1.759502e+04 4.662682e+04 1 121 1
2.900000e+01 DOG 7 2 0.000000e+00 0.000000e+00 0.000000e+00 366 486 0
2.900000e+01 DOG 7 3 0.000000e+00 0.000000e+00 0.000000e+00 366 486 1
2.900000e+01 DOG 7 4 0.000000e+00 0.000000e+00 0.000000e+00 489 487 0
2.900000e+01 DOG 8 0 0.000000e+00 0.000000e+00 0.000000e+00 1 121 0
2.900000e+01 DOG 8 1 1.015378e+04 1.874513e+04 4.967460e+04 1 121 1
2.900000e+01 DOG 8 2 0.000000e+00 0.000000e+00 0.000000e+00 366 486 0
2.900000e+01 DOG 8 3 0.000000e+00 0.000000e+00 0.000000e+00 366 486 1
2.900000e+01 DOG 8 4 0.000000e+00 0.000000e+00 0.000000e+00 489 487 0
2.900000e+01 DOG 9 0 0.000000e+00 0.000000e+00 0.000000e+00 1 121 0
2.900000e+01 DOG 9 1 5.065005e+03 1.959206e+04 5.191895e+04 1 121 1
2.900000e+01 DOG 9 2 0.000000e+00 0.000000e+00 0.000000e+00 366 486 0
2.900000e+01 DOG 9 3 0.000000e+00 0.000000e+00 0.000000e+00 366 486 1
2.900000e+01 DOG 9 4 0.000000e+00 0.000000e+00 0.000000e+00 489 487 0
2.900000e+01 BE 0 0 0.000000e+00 0.000000e+00 0.000000e+00 30 305 1
2.900000e+01 BE 0 1 0.000000e+00 0.000000e+00 0.000000e+00 206 305 1
2.900000e+01 BE 0 2 0.000000e+00 0.000000e+00 0.000000e+00 30 251 0
2.900000e+01 BE 0 3 0.000000e+00 0.000000e+00 0.000000e+00 206 251 0
2.900000e+01 BE 0 4 0.000000e+00 0.000000e+00 0.000000e+00 395 670 1
2.900000e+01 BE 0 5 0.000000e+00 0.000000e+00 0.000000e+00 571 670 1
2.900000e+01 BE 0 6 0.000000e+00 0.000000e+00 0.000000e+00 395 616 0
2.900000e+01 BE 0 7 0.000000e+00 0.000000e+00 0.000000e+00 571 616 0
2.900000e+01 BE 0 8 0.000000e+00 0.000000e+00 0.000000e+00 674 671 0
2.900000e+01 BE 1 0 0.000000e+00 0.000000e+00 0.000000e+00 30 305 0
2.900000e+01 BE 1 1 0.000000e+00 0.000000e+00 0.000000e+00 206 305 0
2.900000e+01 BE 1 2 0.000000e+00 0.000000e+00 0.000000e+00 30 251 1
2.900000e+01 BE 1 3 0.000000e+00 0.000000e+00 0.000000e+00 206 251 1
2.900000e+01 BE 1 4 0.000000e+00 0.000000e+00 0.000000e+00 395 670 0
2.900000e+01 BE 1 5 0.000000e+00 0.000000e+00 0.000000e+00 571 670 0
2.900000e+01 BE 1 6 0.000000e+00 0.000000e+00 0.000000e+00 395 616 1
2.900000e+01 BE 1 7 0.000000e+00 0.000000e+00 0.000000e+00 571 616 1
2.900000e+01 BE 1 8 0.000000e+00 0.000000e+00 0.000000e+00 674 671 0
2.900000e+01 BE 2 0 0.000000e+00 0.000000e+00 0.000000e+00 30 305 0
2.900000e+01 BE 2 1 0.000000e+00 0.000000e+00 0.000000e+00 206 305 0
2.900000e+01 BE 2 2 0.000000e+00 0.000000e+00 0.000000e+00 30 251 1
2.900000e+01 BE 2 3 0.000000e+00 0.000000e+00 0.000000e+00 206 251 1
2.900000e+01 BE 2 4 0.000000e+00 0.000000e+00 0.000000e+00 395 670 0
2.900000e+01 BE 2 5 0.000000e+00 0.000000e+00 0.000000e+00 571 670 0
2.900000e+01 BE 2 6 0.000000e+00 0.000000e+00 0.000000e+00 395 616 1
2.900000e+01 BE 2 7 0.000000e+00 0.000000e+00 0.000000e+00 571 616 1
2.900000e+01 BE 2 8 0.000000e+00 0.000000e+00 0.000000e+00 674 671 0
2.900000e+01 BE 3 0 0.000000e+00 0.000000e+00 0.000000e+00 30 305 0
2.900000e+01 BE 3 1 0.000000e+00 0.000000e+00 0.000000e+00 206 305 0
2.900000e+01 BE 3 2 0.000000e+00 0.000000e+00 0.000000e+00 30 251 1
2.900000e+01 BE 3 3 0.000000e+00 0.000000e+00 0.000000e+00 206 251 1
2.900000e+01 BE 3 4 0.000000e+00 0.000000e+00 0.000000e+00 395 670 0
2.900000e+01 BE 3 5 0.000000e+00 0.000000e+00 0.000000e+00 571 670 0
2.900000e+01 BE 3 6 0.000000e+00 0.000000e+00 0.000000e+00 395 616 1
2.900000e+01 BE 3 7 0.000000e+00 0.000000e+00 0.000000e+00 571 616 1
2.900000e+01 BE 3 8 0.000000e+00 0.000000e+00 0.000000e+00 674 671 0
2.900000e+01 BE 4 0 0.000000e+00 0.000000e+00 0.000000e+00 30 305 0
2.900000e+01 BE 4 1 0.000000e+00 0.000000e+00 0.000000e+00 206 305 0
2.900000e+01 BE 4 2 0.000000e+00 0.000000e+00 0.000000e+00 30 251 1
2.900000e+01 BE 4 3 0.000000e+00 0.000000e+00 0.000000e+00 206 251 1
2.900000e+01 BE 4 4 0.000000e+00 0.000000e+00 0.000000e+00 395 670 0
2.900000e+01 BE 4 5 0.000000e+00 0.000000e+00 0.000000e+00 571 670 0
2.900000e+01 BE 4 6 0.000000e+00 0.000000e+00 0.000000e+00 395 616 1
2.900000e+01 BE 4 7 0.000000e+00 0.000000e+00 0.000000e+00 571 616 1
2.900000e+01 BE 4 8 0.000000e+00 0.000000e+00 0.000000e+00 674 671 0
2.900000e+01 BE 5 0 0.000000e+00 0.000000e+00 0.000000e+00 30 305 0
2.900000e+01 BE 5 1 0.000000e+00 0.000000e+00 0.000000e+00 206 305 0
2.900000e+01 BE 5 2 0.000000e+00 0.000000e+00 0.000000e+00 30 251 1
2.900000e+01 BE 5 3 0.000000e+00 0.000000e+00 0.000000e+00 206 251 1
2.900000e+01 BE 5 4 0.000000e+00 0.000000e+00 0.000000e+00 395 670 0
2.900000e+01 BE 5 5 0.000000e+00 0.000000e+00 0.000000e+00 571 670 0
2.900000e+01 BE 5 6 0.000000e+00 0.000000e+00 0.000000e+00 395 616 1
2.900000e+01 BE 5 7 0.000000e+00 0.000000e+00 0.000000e+00 571 616 1
2.900000e+01 BE 5 8 0.000000e+00 0.000000e+00 0.000000e+00 674 671 0
2.900000e+01 BE 6 0 0.000000e+00 0.000000e+00 0.000000e+00 30 305 0
2.900000e+01 BE 6 1 0.000000e+00 0.000000e+00 0.000000e+00 206 305 0
2.900000e+01 BE 6 2 0.000000e+00 0.000000e+00 0.000000e+00 30 251 1
2.900000e+01 BE 6 3 0.000000e+00 0.000000e+00 0.000000e+00 206 251 1
2.900000e+01 BE 6 4 0.000000e+00 0.000000e+00 0.000000e+00 395 670 0
2.900000e+01 BE 6 5 0.000000e+00 0.000000e+00 0.000000e+00 571 670 0
2.900000e+01 BE 6 6 0.000000e+00 0.000000e+00 0.000000e+00 395 616 1
2.900000e+01 BE 6 7 0.000000e+00 0.000000e+00 0.000000e+00 571 616 1
2.900000e+01 BE 6 8 0.000000e+00 0.000000e+00 0.000000e+00 674 671 0
2.900000e+01 BE 7 0 0.000000e+00 0.000000e+00 0.000000e+00 30 305 0
2.900000e+01 BE 7 1 0.000000e+00 0.000000e+00 0.000000e+00 206 305 0
2.900000e+01 BE 7 2 0.000000e+00 0.000000e+00 0.000000e+00 30 251 1
2.900000e+01 BE 7 3 0.000000e+00 0.000000e+00 0.000000e+00 206 251 1
2.900000e+01 BE 7 4 0.000000e+00 0.000000e+00 0.000000e+00 395 670 0
2.900000e+01 BE 7 5 0.000000e+00 0.000000e+00 0.000000e+00 571 670 0
2.900000e+01 BE 7 6 0.000000e+00 0.000000e+00 0.000000e+00 395 616 1
2.900000e+01 BE 7 7 0.000000e+00 0.000000e+00 0.000000e+00 571 616 1
2.900000e+01 BE 7 8 0.000000e+00 0.000000e+00 0.000000e+00 674 671 0
2.900000e+01 BE 8 0 0.000000e+00 0.000000e+00 0.000000e+00 30 305 0
2.900000e+01 BE 8 1 0.000000e+00 0.000000e+00 0.000000e+00 206 305 0
2.900000e+01 BE 8 2 0.000000e+00 0.000000e+00 0.000000e+00 30 251 1
2.900000e+01 BE 8 3 0.000000e+00 0.000000e+00 0.000000e+00 206 251 1
2.900000e+01 BE 8 4 0.000000e+00 0.000000e+00 0.000000e+00 395 670 0
2.900000e+01 BE 8 5 0.000000e+00 0.000000e+00 0.000000e+00 571 670 0
2.900000e+01 BE 8 6 0.000000e+00 0.000000e+00 0.000000e+00 395 616 1
2.900000e+01 BE 8 7 0.000000e+00 0.000000e+00 0.000000e+00 571 616 1
2.900000e+01 BE 8 8 0.000000e+00 0.000000e+00 0.000000e+00 674 671 0
2.900000e+01 BE 9 0 0.000000e+00 0.000000e+00 0.000000e+00 30 305 0
2.900000e+01 BE 9 1 0.000000e+00 0.000000e+00 0.000000e+00 206 305 0
2.900000e+01 BE 9 2 0.000000e+00 0.000000e+00 0.000000e+00 30 251 1
2.900000e+01 BE 9 3 0.000000e+00 0.000000e+00 0.000000e+00 206 251 1
2.900000e+01 BE 9 4 0.000000e+00 0.000000e+00 0.000000e+00 395 670 0
2.900000e+01 BE 9 5 0.000000e+00 0.000000e+00 0.000000e+00 571 670 0
2.900000e+01 BE 9 6 0.000000e+00 0.000000e+00 0.000000e+00 395 616 1
2.900000e+01 BE 9 7 0.000000e+00 0.000000e+00 0.000000e+00 571 616 1
2.900000e+01 BE 9 8 0.000000e+00 0.000000e+00 0.000000e+00 674 671 0
2.900000e+01 CSL 0 0 0.000000e+00 0.000000e+00 0.000000e+00 69 244 1
2.900000e+01 CSL 0 1 0.000000e+00 0.000000e+00 0.000000e+00 69 244 0
2.900000e+01 CSL 0 2 0.000000e+00 0.000000e+00 0.000000e+00 434 609 1
2.900000e+01 CSL 0 3 0.000000e+00 0.000000e+00 0.000000e+00 434 609 0
2.900000e+01 CSL 0 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
2.900000e+01 CSL 1 0 0.000000e+00 0.000000e+00 0.000000e+00 69 244 1
2.900000e+01 CSL 1 1 0.000000e+00 0.000000e+00 0.000000e+00 69 244 0
2.900000e+01 CSL 1 2 0.000000e+00 0.000000e+00 0.000000e+00 434 609 1
2.900000e+01 CSL 1 3 0.000000e+00 0.000000e+00 0.000000e+00 434 609 0
2.900000e+01 CSL 1 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
2.900000e+01 CSL 2 0 0.000000e+00 0.000000e+00 0.000000e+00 69 244 1
2.900000e+01 CSL 2 1 0.000000e+00 0.000000e+00 0.000000e+00 69 244 0
2.900000e+01 CSL 2 2 0.000000e+00 0.000000e+00 0.000000e+00 434 609 1
2.900000e+01 CSL 2 3 0.000000e+00 0.000000e+00 0.000000e+00 434 609 0
2.900000e+01 CSL 2 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
2.900000e+01 CSL 3 0 0.000000e+00 0.000000e+00 0.000000e+00 69 244 1
2.900000e+01 CSL 3 1 0.000000e+00 0.000000e+00 0.000000e+00 69 244 0
2.900000e+01 CSL 3 2 0.000000e+00 0.000000e+00 0.000000e+00 434 609 1
2.900000e+01 CSL 3 3 0.000000e+00 0.000000e+00 0.000000e+00 434 609 0
2.900000e+01 CSL 3 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
2.900000e+01 CSL 4 0 0.000000e+00 0.000000e+00 0.000000e+00 69 244 1
2.900000e+01 CSL 4 1 0.000000e+00 0.000000e+00 0.000000e+00 69 244 0
2.900000e+01 CSL 4 2 0.000000e+00 0.000000e+00 0.000000e+00 434 609 1
2.900000e+01 CSL 4 3 0.000000e+00 0.000000e+00 0.000000e+00 434 609 0
2.900000e+01 CSL 4 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
2.900000e+01 CSL 5 0 0.000000e+00 0.000000e+00 0.000000e+00 69 244 0
2.900000e+01 CSL 5 1 0.000000e+00 0.000000e+00 0.000000e+00 69 244 1
2.900000e+01 CSL 5 2 0.000000e+00 0.000000e+00 0.000000e+00 434 609 0
2.900000e+01 CSL 5 3 0.000000e+00 0.000000e+00 0.000000e+00 434 609 1
2.900000e+01 CSL 5 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
2.900000e+01 CSL 6 0 0.000000e+00 0.000000e+00 0.000000e+00 69 244 0
2.900000e+01 CSL 6 1 0.000000e+00 0.000000e+00 0.000000e+00 69 244 1
2.900000e+01 CSL 6 2 0.000000e+00 0.000000e+00 0.000000e+00 434 609 0
2.900000e+01 CSL 6 3 0.000000e+00 0.000000e+00 0.000000e+00 434 609 1
2.900000e+01 CSL 6 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
2.900000e+01 CSL 7 0 0.000000e+00 0.000000e+00 0.000000e+00 69 244 0
2.900000e+01 CSL 7 1 0.000000e+00 0.000000e+00 0.000000e+00 69 244 1
2.900000e+01 CSL 7 2 0.000000e+00 0.000000e+00 0.000000e+00 434 609 0
2.900000e+01 CSL 7 3 0.000000e+00 0.000000e+00 0.000000e+00 434 609 1
2.900000e+01 CSL 7 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
2.900000e+01 CSL 8 0 0.000000e+00 0.000000e+00 0.000000e+00 69 244 0
2.900000e+01 CSL 8 1 0.000000e+00 0.000000e+00 0.000000e+00 69 244 1
2.900000e+01 CSL 8 2 0.000000e+00 0.000000e+00 0.000000e+00 434 609 0
2.900000e+01 CSL 8 3 0.000000e+00 0.000000e+00 0.000000e+00 434 609 1
2.900000e+01 CSL 8 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
2.900000e+01 CSL 9 0 0.000000e+00 0.000000e+00 0.000000e+00 69 244 0
2.900000e+01 CSL 9 1 0.000000e+00 0.000000e+00 0.000000e+00 69 244 1
2.900000e+01 CSL 9 2 0.000000e+00 0.000000e+00 0.000000e+00 434 609 0
2.900000e+01 CSL 9 3 0.000000e+00 0.000000e+00 0.000000e+00 434 609 1
2.900000e+01 CSL 9 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
2.900000e+01 PIN 0 0 0.000000e+00 0.000000e+00 0.000000e+00 32 244 1
2.900000e+01 PIN 0 1 0.000000e+00 0.000000e+00 0.000000e+00 32 244 0
2.900000e+01 PIN 0 2 0.000000e+00 0.000000e+00 0.000000e+00 397 609 1
2.900000e+01 PIN 0 3 0.000000e+00 0.000000e+00 0.000000e+00 397 609 0
2.900000e+01 PIN 0 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
2.900000e+01 PIN 1 0 0.000000e+00 0.000000e+00 0.000000e+00 32 244 1
2.900000e+01 PIN 1 1 0.000000e+00 0.000000e+00 0.000000e+00 32 244 0
2.900000e+01 PIN 1 2 0.000000e+00 0.000000e+00 0.000000e+00 397 609 1
2.900000e+01 PIN 1 3 0.000000e+00 0.000000e+00 0.000000e+00 397 609 0
2.900000e+01 PIN 1 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
